1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 32 -6.665788585333219 0.1399416909620991
 33 -6.620095476749165 0.1399416909620991
 34 -6.619823019254713 0.1399416909620991
 35 -6.619820678986602 0.1399416909620991
 36 -6.617587438078909 0.1399416909620991
 37 -6.616023107172220 0.1399416909620991
 38 -6.615682582958529 0.1399416909620991
 39 -6.614241911083783 0.1399416909620991
 40 -6.614239718571305 0.1399416909620991
 41 -2.958402363298084 0.1399416909620991
 42 -2.693466134000359 0.1399416909620991
 43 -2.693462324594067 0.1399416909620991
 44 -2.551950130169723 0.1399416909620991
 45 1.832033045776136 0.1399416909620991
 46 2.015463094153602 0.1399416909620991
 47 2.015463997493358 0.1399416909620991
 48 2.374325521141782 0.1399416909620991
 49 5.708676184206159 0.1399416909620991
 50 6.009764793399503 0.1399416909620991
 51 6.009765963497724 0.1399416909620991
 52 6.571314954984655 0.1399416909620991
 53 6.794249529639221 0.1399416909620991
 54 6.837270124926262 0.1399416909620991
 55 6.837272449955226 0.1399416909620991
 56 7.178425398328503 0.1399416909620991
 57 9.532853566331152 0.000000000000000
 58 10.07249895334481 0.000000000000000
 59 10.07249946988143 0.000000000000000
 60 10.17056212003081 0.000000000000000
 61 12.43634119629820 0.000000000000000
 62 12.43634172857179 0.000000000000000
 63 12.55477222393872 0.000000000000000
 64 12.78880826213792 0.000000000000000
 65 12.82010515390779 0.000000000000000
 66 13.34965719219217 0.000000000000000
 67 13.34965742017924 0.000000000000000
 68 13.39521991167884 0.000000000000000

 spin=1 k-point=20/20 Cartesian=0.07453182832040595 0.07453182832040595 0.07453182832040595 (10021 plane wave)
 1 -27.30804248878158 0.04664723032069971
 2 -27.30804120480072 0.04664723032069971
 3 -27.30803654504903 0.04664723032069971
 4 -27.29995954593539 0.04664723032069971
 5 -27.29995853600654 0.04664723032069971
 6 -27.29995784423674 0.04664723032069971
 7 -27.29985355934206 0.04664723032069971
 8 -27.29985333185118 0.04664723032069971
 9 -27.29757930942980 0.04664723032069971
 10 -27.29757672170990 0.04664723032069971
 11 -27.29756812477073 0.04664723032069971
 12 -27.29098409702148 0.04664723032069971
 13 -27.26655118773129 0.04664723032069971
 14 -27.26655116725624 0.04664723032069971
 15 -27.26549224716578 0.04664723032069971
 16 -27.26548862752581 0.04664723032069971
 17 -27.26548751847209 0.04664723032069971
 18 -27.26535407890360 0.04664723032069971
 19 -27.26535160969712 0.04664723032069971
 20 -27.26534319092390 0.04664723032069971
 21 -6.754513466880915 0.04664723032069971
 22 -6.754507778759308 0.04664723032069971
 23 -6.754503592245162 0.04664723032069971
 24 -6.745070939277444 0.04664723032069971
 25 -6.671480356280693 0.04664723032069971
 26 -6.671480351421737 0.04664723032069971
 27 -6.669780695228461 0.04664723032069971
 28 -6.669772820022845 0.04664723032069971
 29 -6.669762531431839 0.04664723032069971
 30 -6.668384975735783 0.04664723032069971
 31 -6.668375662272333 0.04664723032069971
 32 -6.668368599682729 0.04664723032069971
 33 -6.612896733432223 0.04664723032069971
 34 -6.612891483330553 0.04664723032069971
 35 -6.612887110940633 0.04664723032069971
 36 -6.611285431489763 0.04664723032069971
 37 -6.611285160130704 0.04664723032069971
 38 -6.610686026731290 0.04664723032069971
 39 -6.610676947039787 0.04664723032069971
 40 -6.610670375102614 0.04664723032069971
 41 -2.806562726104028 0.04664723032069971
 42 -2.658566466673884 0.04664723032069971
 43 -2.658559957421856 0.04664723032069971
 44 -2.658557570409068 0.04664723032069971
 45 1.780795352247249 0.04664723032069971
 46 1.780797763609244 0.04664723032069971
 47 1.780801427868822 0.04664723032069971
 48 1.972111988169449 0.04664723032069971
 49 6.583916542813938 0.04664723032069971
 50 6.583919224089252 0.04664723032069971
 51 6.583921675527602 0.04664723032069971
 52 6.931903427601802 0.04664723032069971
 53 6.931904902705949 0.04664723032069971
 54 6.931905521897625 0.04664723032069971
 55 7.071033231995306 0.04664723032069971
 56 7.071033232228816 0.04664723032069971
 57 9.004914025998220 0.000000000000000
 58 9.451780071194937 0.000000000000000
 59 9.451781129118672 0.000000000000000
 60 9.451782771621593 0.000000000000000
 61 12.59201652169377 0.000000000000000
 62 12.59201851181004 0.000000000000000
 63 12.59202029069080 0.000000000000000
 64 12.76609553684197 0.000000000000000
 65 12.76609553699251 0.000000000000000
 66 12.96549381031450 0.000000000000000
 67 12.96549496028033 0.000000000000000
 68 12.96549569579252 0.000000000000000

